Date,Time,Open,High,Low,Close,Volume
2024-01-01,09:30:00,5000.0,5005.0,4995.0,5002.0,1000
2024-01-01,09:35:00,5002.0,5010.0,4998.0,5008.0,1200
2024-01-01,09:40:00,5008.0,5015.0,5005.0,5012.0,1100
2024-01-01,09:45:00,5012.0,5020.0,5010.0,5018.0,1300
2024-01-01,09:50:00,5018.0,5025.0,5015.0,5022.0,1150
2024-01-01,09:55:00,5022.0,5030.0,5020.0,5028.0,1250
2024-01-01,10:00:00,5028.0,5035.0,5025.0,5032.0,1400
2024-01-01,10:05:00,5032.0,5040.0,5030.0,5038.0,1350
2024-01-01,10:10:00,5038.0,5045.0,5035.0,5042.0,1200
2024-01-01,10:15:00,5042.0,5050.0,5040.0,5048.0,1100
